DATASET,N,DEMO,GAZE,MOTOR,COG,TEST,MAT
KUZILEK ET AL. [2017],"32,593",√,×,√,×,√,×
BUI ET AL. [2022],"5,327",√,×,×,×,√,×
MARTÍN ET AL. [2015],111,√,×,√,×,√,×
FAN [2023],–,×,√,√,×,×,×
DELGADO ET AL. [2021],19,×,√,×,√,–,×
KAUR ET AL. [2018],78,×,√,×,√,–,×
HASAN ET AL. [2021],326,√,×,√,×,√,×
RUIZ ET AL. [2022],54,×,√,–,√,√,×
MAI ET AL. [2022],400,–,×,√,×,√,×
SUN ET AL. [2021],–,×,√,√,×,–,×
LIU ET AL. [2023],"18,066",–,×,√,×,√,√
CHOI ET AL. [2020],"1,677,583",–,×,√,×,√,√
WANG ET AL. [2021],"118,971",√,×,√,×,√,√
STAMPER AND PARDOS [2016],"1,146",–,×,√,×,√,√
POJEN ET AL. [2020],"247,606",√,×,×,×,√,√
STA 333,333,–,×,–,×,√,√
FENG ET AL. [2009],"4,217",–,×,–,×,√,√
EDUAGENT (Ours),"1,015",√,√,√,√,√,√
